ID,Name,Age,Course,Score
3285,Name_3285,74,Course_5,53
3286,Name_3286,79,Course_5,62
3287,Name_3287,54,Course_3,67
3288,Name_3288,50,Course_2,89
3289,Name_3289,46,Course_4,92
3290,Name_3290,51,Course_3,80
3291,Name_3291,20,Course_1,50
3292,Name_3292,51,Course_2,97
3293,Name_3293,27,Course_2,82
3294,Name_3294,65,Course_2,89
3295,Name_3295,25,Course_4,85
3296,Name_3296,29,Course_1,87
3297,Name_3297,72,Course_4,97
3298,Name_3298,73,Course_1,67
3299,Name_3299,41,Course_4,65
3300,Name_3300,67,Course_1,59
3301,Name_3301,40,Course_2,94
3302,Name_3302,54,Course_4,69
3303,Name_3303,73,Course_3,91
3304,Name_3304,22,Course_2,76
3305,Name_3305,74,Course_3,83
3306,Name_3306,53,Course_4,75
3307,Name_3307,62,Course_2,86
3308,Name_3308,31,Course_1,89
3309,Name_3309,77,Course_3,68
3310,Name_3310,64,Course_2,80
3311,Name_3311,32,Course_5,75
3312,Name_3312,67,Course_1,82
3313,Name_3313,36,Course_2,69
3314,Name_3314,79,Course_2,74
3315,Name_3315,56,Course_5,82
3316,Name_3316,63,Course_3,50
3317,Name_3317,42,Course_2,67
3318,Name_3318,68,Course_5,91
3319,Name_3319,35,Course_1,99
3320,Name_3320,77,Course_4,56
3321,Name_3321,47,Course_2,76
3322,Name_3322,66,Course_1,80
3323,Name_3323,62,Course_1,59
3324,Name_3324,56,Course_3,69
3325,Name_3325,55,Course_5,65
3326,Name_3326,64,Course_5,56
3327,Name_3327,19,Course_4,63
3328,Name_3328,57,Course_2,80
3329,Name_3329,36,Course_4,70
3330,Name_3330,54,Course_1,67
3331,Name_3331,39,Course_1,68
3332,Name_3332,28,Course_4,89
3333,Name_3333,59,Course_3,93
3334,Name_3334,53,Course_4,88
3335,Name_3335,79,Course_1,69
3336,Name_3336,24,Course_3,65
3337,Name_3337,52,Course_5,76
3338,Name_3338,73,Course_5,77
3339,Name_3339,31,Course_1,87
3340,Name_3340,34,Course_3,94
3341,Name_3341,26,Course_2,98
3342,Name_3342,28,Course_1,72
3343,Name_3343,62,Course_1,61
3344,Name_3344,64,Course_5,75
3345,Name_3345,79,Course_2,90
3346,Name_3346,47,Course_5,50
3347,Name_3347,28,Course_2,88
3348,Name_3348,42,Course_3,77
3349,Name_3349,75,Course_4,66
3350,Name_3350,27,Course_3,82
3351,Name_3351,28,Course_1,92
3352,Name_3352,24,Course_3,58
3353,Name_3353,45,Course_3,85
3354,Name_3354,33,Course_5,51
3355,Name_3355,77,Course_3,50
3356,Name_3356,23,Course_1,71
3357,Name_3357,59,Course_1,80
3358,Name_3358,49,Course_2,92
3359,Name_3359,39,Course_3,53
3360,Name_3360,50,Course_2,59
3361,Name_3361,78,Course_4,62
3362,Name_3362,30,Course_5,96
3363,Name_3363,21,Course_2,98
3364,Name_3364,74,Course_5,50
3365,Name_3365,68,Course_2,69
3366,Name_3366,35,Course_5,54
3367,Name_3367,35,Course_1,75
3368,Name_3368,44,Course_5,78
3369,Name_3369,20,Course_3,50
3370,Name_3370,64,Course_5,67
3371,Name_3371,51,Course_3,95
3372,Name_3372,33,Course_1,60
3373,Name_3373,18,Course_1,68
3374,Name_3374,72,Course_5,89
3375,Name_3375,20,Course_4,96
3376,Name_3376,25,Course_3,81
3377,Name_3377,35,Course_4,51
3378,Name_3378,23,Course_2,90
3379,Name_3379,49,Course_4,76
3380,Name_3380,20,Course_1,98
3381,Name_3381,71,Course_3,82
3382,Name_3382,23,Course_1,76
3383,Name_3383,54,Course_4,65
3384,Name_3384,31,Course_2,65
3385,Name_3385,25,Course_5,83
3386,Name_3386,41,Course_1,97
3387,Name_3387,33,Course_4,82
3388,Name_3388,72,Course_5,77
3389,Name_3389,52,Course_1,57
3390,Name_3390,47,Course_2,50
3391,Name_3391,19,Course_2,50
3392,Name_3392,54,Course_4,72
3393,Name_3393,57,Course_3,68
3394,Name_3394,46,Course_3,99
3395,Name_3395,66,Course_4,59
3396,Name_3396,61,Course_2,91
3397,Name_3397,70,Course_2,67
3398,Name_3398,77,Course_4,56
3399,Name_3399,61,Course_1,96
3400,Name_3400,42,Course_5,99
3401,Name_3401,26,Course_1,57
3402,Name_3402,47,Course_2,74
3403,Name_3403,46,Course_3,51
3404,Name_3404,24,Course_5,74
3405,Name_3405,69,Course_2,57
3406,Name_3406,52,Course_4,53
3407,Name_3407,49,Course_5,76
3408,Name_3408,58,Course_2,51
3409,Name_3409,24,Course_4,85
3410,Name_3410,44,Course_2,82
3411,Name_3411,56,Course_1,96
3412,Name_3412,65,Course_2,55
3413,Name_3413,53,Course_3,89
3414,Name_3414,49,Course_1,88
3415,Name_3415,65,Course_5,71
3416,Name_3416,67,Course_4,82
3417,Name_3417,49,Course_2,66
3418,Name_3418,73,Course_5,94
3419,Name_3419,38,Course_2,84
3420,Name_3420,72,Course_1,76
3421,Name_3421,34,Course_5,57
3422,Name_3422,33,Course_5,55
3423,Name_3423,78,Course_1,92
3424,Name_3424,75,Course_3,83
3425,Name_3425,62,Course_2,83
3426,Name_3426,39,Course_3,76
3427,Name_3427,28,Course_1,75
3428,Name_3428,74,Course_4,68
3429,Name_3429,18,Course_3,59
3430,Name_3430,76,Course_4,95
3431,Name_3431,79,Course_5,69
3432,Name_3432,34,Course_2,62
3433,Name_3433,25,Course_4,61
3434,Name_3434,79,Course_3,99
3435,Name_3435,25,Course_2,68
3436,Name_3436,37,Course_3,61
3437,Name_3437,69,Course_4,96
3438,Name_3438,75,Course_3,83
3439,Name_3439,29,Course_3,92
3440,Name_3440,42,Course_3,66
3441,Name_3441,30,Course_2,89
3442,Name_3442,39,Course_2,68
3443,Name_3443,38,Course_4,65
3444,Name_3444,34,Course_2,85
3445,Name_3445,32,Course_3,80
3446,Name_3446,32,Course_2,73
3447,Name_3447,36,Course_4,76
3448,Name_3448,29,Course_4,57
3449,Name_3449,72,Course_1,93
3450,Name_3450,54,Course_4,63
3451,Name_3451,44,Course_3,92
3452,Name_3452,53,Course_5,99
3453,Name_3453,75,Course_4,69
3454,Name_3454,39,Course_1,50
3455,Name_3455,68,Course_2,89
3456,Name_3456,31,Course_4,74
3457,Name_3457,24,Course_5,95
3458,Name_3458,78,Course_4,70
3459,Name_3459,34,Course_2,61
3460,Name_3460,70,Course_5,78
3461,Name_3461,46,Course_2,68
3462,Name_3462,41,Course_2,57
3463,Name_3463,22,Course_5,81
3464,Name_3464,75,Course_2,64
3465,Name_3465,75,Course_3,62
3466,Name_3466,45,Course_4,65
3467,Name_3467,57,Course_3,95
3468,Name_3468,42,Course_1,68
3469,Name_3469,55,Course_4,64
3470,Name_3470,57,Course_2,55
3471,Name_3471,60,Course_5,94
3472,Name_3472,58,Course_2,84
3473,Name_3473,73,Course_5,60
3474,Name_3474,68,Course_4,70
3475,Name_3475,50,Course_1,75
3476,Name_3476,47,Course_4,95
3477,Name_3477,77,Course_2,85
3478,Name_3478,32,Course_4,92
3479,Name_3479,45,Course_1,72
3480,Name_3480,28,Course_1,55
3481,Name_3481,68,Course_4,91
3482,Name_3482,32,Course_5,85
3483,Name_3483,29,Course_5,61
3484,Name_3484,68,Course_5,75
3485,Name_3485,54,Course_4,70
3486,Name_3486,24,Course_3,87
3487,Name_3487,21,Course_3,70
3488,Name_3488,32,Course_5,92
3489,Name_3489,18,Course_1,74
3490,Name_3490,21,Course_3,75
3491,Name_3491,69,Course_5,97
3492,Name_3492,76,Course_1,95
3493,Name_3493,42,Course_2,67
3494,Name_3494,40,Course_2,59
3495,Name_3495,52,Course_1,98
3496,Name_3496,55,Course_5,81
3497,Name_3497,35,Course_4,73
3498,Name_3498,53,Course_1,92
3499,Name_3499,61,Course_2,61
3500,Name_3500,27,Course_4,81
3501,Name_3501,54,Course_2,63
3502,Name_3502,42,Course_5,72
3503,Name_3503,64,Course_4,94
3504,Name_3504,60,Course_5,90
3505,Name_3505,50,Course_1,82
3506,Name_3506,59,Course_3,56
3507,Name_3507,73,Course_1,67
3508,Name_3508,41,Course_3,72
3509,Name_3509,50,Course_1,85
3510,Name_3510,19,Course_5,98
3511,Name_3511,29,Course_1,59
3512,Name_3512,39,Course_1,89
3513,Name_3513,63,Course_1,75
3514,Name_3514,60,Course_2,50
3515,Name_3515,58,Course_5,91
3516,Name_3516,19,Course_5,80
3517,Name_3517,55,Course_4,94
3518,Name_3518,52,Course_3,84
3519,Name_3519,50,Course_4,82
3520,Name_3520,39,Course_1,79
3521,Name_3521,19,Course_4,58
3522,Name_3522,66,Course_1,98
3523,Name_3523,72,Course_4,74
3524,Name_3524,69,Course_3,92
3525,Name_3525,71,Course_5,86
3526,Name_3526,44,Course_5,97
3527,Name_3527,60,Course_5,81
3528,Name_3528,59,Course_2,64
3529,Name_3529,28,Course_1,53
3530,Name_3530,40,Course_3,84
3531,Name_3531,41,Course_4,69
3532,Name_3532,26,Course_1,86
3533,Name_3533,22,Course_3,55
3534,Name_3534,51,Course_3,73
3535,Name_3535,68,Course_2,66
3536,Name_3536,25,Course_5,75
3537,Name_3537,55,Course_1,92
3538,Name_3538,70,Course_1,75
3539,Name_3539,46,Course_2,54
3540,Name_3540,58,Course_4,96
3541,Name_3541,61,Course_3,99
3542,Name_3542,62,Course_1,81
3543,Name_3543,71,Course_1,98
3544,Name_3544,36,Course_1,72
3545,Name_3545,44,Course_1,83
3546,Name_3546,33,Course_5,93
3547,Name_3547,71,Course_1,72
3548,Name_3548,36,Course_1,66
3549,Name_3549,50,Course_5,51
3550,Name_3550,47,Course_4,55
3551,Name_3551,19,Course_5,97
3552,Name_3552,53,Course_3,64
3553,Name_3553,51,Course_3,84
3554,Name_3554,59,Course_4,63
3555,Name_3555,28,Course_1,51
3556,Name_3556,54,Course_5,84
3557,Name_3557,31,Course_3,79
3558,Name_3558,34,Course_3,92
3559,Name_3559,64,Course_4,62
3560,Name_3560,68,Course_1,88
3561,Name_3561,70,Course_3,79
3562,Name_3562,64,Course_1,91
3563,Name_3563,54,Course_5,84
3564,Name_3564,27,Course_5,69
3565,Name_3565,31,Course_3,68
3566,Name_3566,26,Course_4,51
3567,Name_3567,35,Course_2,70
3568,Name_3568,31,Course_2,97
3569,Name_3569,18,Course_3,98
3570,Name_3570,71,Course_4,83
3571,Name_3571,77,Course_4,63
3572,Name_3572,69,Course_3,73
3573,Name_3573,23,Course_5,74
3574,Name_3574,27,Course_5,91
3575,Name_3575,61,Course_5,77
3576,Name_3576,73,Course_5,88
3577,Name_3577,49,Course_4,90
3578,Name_3578,62,Course_4,98
3579,Name_3579,49,Course_1,53
3580,Name_3580,32,Course_1,86
3581,Name_3581,37,Course_1,55
3582,Name_3582,63,Course_3,82
3583,Name_3583,68,Course_5,53
3584,Name_3584,51,Course_5,85
3585,Name_3585,48,Course_4,57
3586,Name_3586,51,Course_3,52
3587,Name_3587,77,Course_4,64
3588,Name_3588,31,Course_3,74
3589,Name_3589,62,Course_3,76
3590,Name_3590,21,Course_3,59
3591,Name_3591,23,Course_2,58
3592,Name_3592,73,Course_1,81
3593,Name_3593,37,Course_5,71
3594,Name_3594,74,Course_5,55
3595,Name_3595,20,Course_3,72
3596,Name_3596,76,Course_3,83
3597,Name_3597,56,Course_4,58
3598,Name_3598,65,Course_1,86
3599,Name_3599,29,Course_4,68
3600,Name_3600,34,Course_1,96
3601,Name_3601,64,Course_3,55
3602,Name_3602,29,Course_1,67
3603,Name_3603,26,Course_4,88
3604,Name_3604,34,Course_4,84
3605,Name_3605,41,Course_1,69
3606,Name_3606,54,Course_5,56
3607,Name_3607,46,Course_1,59
3608,Name_3608,34,Course_1,67
3609,Name_3609,31,Course_4,72
3610,Name_3610,36,Course_3,55
3611,Name_3611,43,Course_2,98
3612,Name_3612,63,Course_2,89
3613,Name_3613,38,Course_2,64
3614,Name_3614,27,Course_3,76
3615,Name_3615,38,Course_3,57
3616,Name_3616,26,Course_1,70
3617,Name_3617,69,Course_3,50
3618,Name_3618,40,Course_5,65
3619,Name_3619,33,Course_5,52
3620,Name_3620,40,Course_3,77
3621,Name_3621,46,Course_2,68
3622,Name_3622,39,Course_2,63
3623,Name_3623,28,Course_5,97
3624,Name_3624,70,Course_1,65
3625,Name_3625,27,Course_4,69
3626,Name_3626,43,Course_2,86
3627,Name_3627,45,Course_2,53
3628,Name_3628,71,Course_1,74
3629,Name_3629,39,Course_3,69
3630,Name_3630,33,Course_2,77
3631,Name_3631,49,Course_3,88
3632,Name_3632,71,Course_5,55
3633,Name_3633,46,Course_4,70
3634,Name_3634,69,Course_1,63
3635,Name_3635,31,Course_2,64
3636,Name_3636,74,Course_3,83
3637,Name_3637,44,Course_1,98
3638,Name_3638,25,Course_2,96
3639,Name_3639,31,Course_1,52
3640,Name_3640,67,Course_4,53
3641,Name_3641,23,Course_4,94
3642,Name_3642,63,Course_2,77
3643,Name_3643,74,Course_3,74
3644,Name_3644,62,Course_3,71
3645,Name_3645,78,Course_3,95
3646,Name_3646,33,Course_4,55
3647,Name_3647,66,Course_4,94
3648,Name_3648,37,Course_1,73
3649,Name_3649,22,Course_3,87
3650,Name_3650,26,Course_4,96
3651,Name_3651,50,Course_2,52
3652,Name_3652,53,Course_1,99
3653,Name_3653,60,Course_2,94
3654,Name_3654,49,Course_1,58
3655,Name_3655,63,Course_3,80
3656,Name_3656,44,Course_2,83
3657,Name_3657,44,Course_3,52
3658,Name_3658,51,Course_1,71
3659,Name_3659,50,Course_2,61
3660,Name_3660,71,Course_2,76
3661,Name_3661,65,Course_5,87
3662,Name_3662,38,Course_3,98
3663,Name_3663,64,Course_5,71
3664,Name_3664,52,Course_2,80
3665,Name_3665,40,Course_5,97
3666,Name_3666,25,Course_4,84
3667,Name_3667,72,Course_5,62
3668,Name_3668,60,Course_3,70
3669,Name_3669,21,Course_1,53
3670,Name_3670,52,Course_3,85
3671,Name_3671,27,Course_1,88
3672,Name_3672,67,Course_5,89
3673,Name_3673,61,Course_5,80
3674,Name_3674,62,Course_2,89
3675,Name_3675,33,Course_5,53
3676,Name_3676,34,Course_5,88
3677,Name_3677,19,Course_3,82
3678,Name_3678,65,Course_4,97
3679,Name_3679,77,Course_5,86
3680,Name_3680,25,Course_3,61
3681,Name_3681,28,Course_5,65
3682,Name_3682,55,Course_5,78
3683,Name_3683,62,Course_1,80
3684,Name_3684,68,Course_3,55
3685,Name_3685,49,Course_4,89
3686,Name_3686,49,Course_2,98
3687,Name_3687,67,Course_5,56
3688,Name_3688,23,Course_5,51
3689,Name_3689,79,Course_2,96
3690,Name_3690,72,Course_2,54
3691,Name_3691,47,Course_4,75
3692,Name_3692,56,Course_4,75
3693,Name_3693,73,Course_5,58
3694,Name_3694,25,Course_1,97
3695,Name_3695,47,Course_2,54
3696,Name_3696,18,Course_2,58
3697,Name_3697,20,Course_3,50
3698,Name_3698,22,Course_5,53
3699,Name_3699,64,Course_3,79
3700,Name_3700,27,Course_2,98
3701,Name_3701,68,Course_5,64
3702,Name_3702,19,Course_2,51
3703,Name_3703,41,Course_5,70
3704,Name_3704,32,Course_4,64
3705,Name_3705,53,Course_5,60
3706,Name_3706,38,Course_5,76
3707,Name_3707,29,Course_4,93
3708,Name_3708,40,Course_2,59
3709,Name_3709,37,Course_2,72
3710,Name_3710,52,Course_1,54
3711,Name_3711,77,Course_1,75
3712,Name_3712,70,Course_5,56
3713,Name_3713,77,Course_5,97
3714,Name_3714,60,Course_2,88
3715,Name_3715,76,Course_2,93
3716,Name_3716,51,Course_3,82
3717,Name_3717,60,Course_2,93
3718,Name_3718,78,Course_1,69
3719,Name_3719,56,Course_3,73
3720,Name_3720,67,Course_4,73
3721,Name_3721,31,Course_4,95
3722,Name_3722,60,Course_4,88
3723,Name_3723,18,Course_1,95
3724,Name_3724,29,Course_3,86
3725,Name_3725,64,Course_5,63
3726,Name_3726,36,Course_3,81
3727,Name_3727,38,Course_2,69
3728,Name_3728,65,Course_5,61
3729,Name_3729,35,Course_4,73
3730,Name_3730,26,Course_4,61
3731,Name_3731,58,Course_5,77
3732,Name_3732,31,Course_1,63
3733,Name_3733,25,Course_1,85
3734,Name_3734,48,Course_3,79
3735,Name_3735,49,Course_1,69
3736,Name_3736,73,Course_3,55
3737,Name_3737,74,Course_3,69
3738,Name_3738,50,Course_5,89
3739,Name_3739,76,Course_5,87
3740,Name_3740,65,Course_3,80
3741,Name_3741,73,Course_4,77
3742,Name_3742,43,Course_2,64
3743,Name_3743,59,Course_1,69
3744,Name_3744,52,Course_4,73
3745,Name_3745,76,Course_1,71
3746,Name_3746,25,Course_1,59
3747,Name_3747,21,Course_5,53
3748,Name_3748,62,Course_4,70
3749,Name_3749,37,Course_5,54
3750,Name_3750,22,Course_4,68
3751,Name_3751,53,Course_4,78
3752,Name_3752,65,Course_5,98
3753,Name_3753,53,Course_2,78
3754,Name_3754,65,Course_2,60
3755,Name_3755,25,Course_5,82
3756,Name_3756,19,Course_2,70
3757,Name_3757,70,Course_5,99
3758,Name_3758,24,Course_4,90
3759,Name_3759,24,Course_1,60
3760,Name_3760,31,Course_1,89
3761,Name_3761,26,Course_3,95
3762,Name_3762,58,Course_4,59
3763,Name_3763,46,Course_5,91
3764,Name_3764,44,Course_2,54
3765,Name_3765,57,Course_2,95
3766,Name_3766,25,Course_2,88
3767,Name_3767,47,Course_5,77
3768,Name_3768,48,Course_3,64
3769,Name_3769,23,Course_2,55
3770,Name_3770,76,Course_2,88
3771,Name_3771,46,Course_5,81
3772,Name_3772,29,Course_4,80
3773,Name_3773,66,Course_1,71
3774,Name_3774,49,Course_4,68
3775,Name_3775,21,Course_4,62
3776,Name_3776,73,Course_2,93
3777,Name_3777,30,Course_5,70
3778,Name_3778,20,Course_2,65
3779,Name_3779,18,Course_3,98
3780,Name_3780,77,Course_1,95
3781,Name_3781,30,Course_5,50
3782,Name_3782,50,Course_2,87
3783,Name_3783,42,Course_5,67
3784,Name_3784,62,Course_4,83
3785,Name_3785,61,Course_3,74
3786,Name_3786,18,Course_5,81
3787,Name_3787,47,Course_1,82
3788,Name_3788,56,Course_2,93
3789,Name_3789,63,Course_3,87
3790,Name_3790,20,Course_5,59
3791,Name_3791,56,Course_1,72
3792,Name_3792,72,Course_3,55
3793,Name_3793,29,Course_4,52
3794,Name_3794,67,Course_5,57
3795,Name_3795,32,Course_1,64
3796,Name_3796,39,Course_3,97
3797,Name_3797,35,Course_3,62
3798,Name_3798,22,Course_3,96
3799,Name_3799,79,Course_3,74
3800,Name_3800,66,Course_3,94
3801,Name_3801,70,Course_5,80
3802,Name_3802,67,Course_3,98
3803,Name_3803,55,Course_1,95
3804,Name_3804,55,Course_4,77
3805,Name_3805,34,Course_3,68
3806,Name_3806,30,Course_3,85
3807,Name_3807,30,Course_3,85
3808,Name_3808,71,Course_2,69
3809,Name_3809,27,Course_2,99
3810,Name_3810,78,Course_4,52
3811,Name_3811,62,Course_4,68
3812,Name_3812,30,Course_2,56
3813,Name_3813,77,Course_1,63
3814,Name_3814,25,Course_2,51
3815,Name_3815,38,Course_5,74
3816,Name_3816,21,Course_5,69
3817,Name_3817,38,Course_4,95
3818,Name_3818,24,Course_2,83
3819,Name_3819,48,Course_2,92
3820,Name_3820,76,Course_5,90
3821,Name_3821,77,Course_2,66
3822,Name_3822,19,Course_5,92
3823,Name_3823,30,Course_4,74
3824,Name_3824,59,Course_1,94
3825,Name_3825,53,Course_5,89
3826,Name_3826,52,Course_3,68
3827,Name_3827,41,Course_4,88
3828,Name_3828,61,Course_5,77
3829,Name_3829,64,Course_1,85
3830,Name_3830,51,Course_4,93
3831,Name_3831,26,Course_4,65
3832,Name_3832,61,Course_3,68
3833,Name_3833,26,Course_1,54
3834,Name_3834,66,Course_2,62
3835,Name_3835,77,Course_2,82
3836,Name_3836,43,Course_1,70
3837,Name_3837,27,Course_3,83
3838,Name_3838,47,Course_2,70
3839,Name_3839,78,Course_3,61
3840,Name_3840,58,Course_3,94
3841,Name_3841,56,Course_5,73
3842,Name_3842,74,Course_5,92
3843,Name_3843,30,Course_1,67
3844,Name_3844,26,Course_1,58
3845,Name_3845,27,Course_2,93
3846,Name_3846,45,Course_1,97
3847,Name_3847,29,Course_2,82
3848,Name_3848,76,Course_3,85
3849,Name_3849,75,Course_4,75
3850,Name_3850,27,Course_5,54
3851,Name_3851,57,Course_4,61
3852,Name_3852,75,Course_4,89
3853,Name_3853,79,Course_2,61
3854,Name_3854,77,Course_2,57
3855,Name_3855,60,Course_3,89
3856,Name_3856,29,Course_5,65
3857,Name_3857,41,Course_3,74
3858,Name_3858,31,Course_5,70
3859,Name_3859,56,Course_2,75
3860,Name_3860,22,Course_3,99
3861,Name_3861,27,Course_1,51
3862,Name_3862,36,Course_1,89
3863,Name_3863,51,Course_1,53
3864,Name_3864,46,Course_1,99
3865,Name_3865,36,Course_1,66
3866,Name_3866,18,Course_1,85
3867,Name_3867,72,Course_3,92
3868,Name_3868,23,Course_4,75
3869,Name_3869,22,Course_3,56
3870,Name_3870,23,Course_4,92
3871,Name_3871,75,Course_4,85
3872,Name_3872,31,Course_1,91
3873,Name_3873,37,Course_3,56
3874,Name_3874,23,Course_5,98
3875,Name_3875,40,Course_3,74
3876,Name_3876,29,Course_4,75
3877,Name_3877,38,Course_4,59
3878,Name_3878,59,Course_1,98
3879,Name_3879,20,Course_4,96
3880,Name_3880,43,Course_1,51
3881,Name_3881,42,Course_5,67
3882,Name_3882,45,Course_5,93
3883,Name_3883,38,Course_3,52
3884,Name_3884,79,Course_4,96
3885,Name_3885,40,Course_4,66
3886,Name_3886,61,Course_4,71
3887,Name_3887,77,Course_3,83
3888,Name_3888,29,Course_5,94
3889,Name_3889,75,Course_4,70
3890,Name_3890,33,Course_1,84
3891,Name_3891,25,Course_3,67
3892,Name_3892,19,Course_4,78
3893,Name_3893,54,Course_3,96
3894,Name_3894,29,Course_1,65
3895,Name_3895,39,Course_4,64
3896,Name_3896,23,Course_4,89
3897,Name_3897,65,Course_3,92
3898,Name_3898,31,Course_5,62
3899,Name_3899,64,Course_4,68
3900,Name_3900,65,Course_1,90
3901,Name_3901,32,Course_5,51
3902,Name_3902,26,Course_2,74
3903,Name_3903,32,Course_1,92
3904,Name_3904,31,Course_5,57
3905,Name_3905,42,Course_1,62
3906,Name_3906,50,Course_3,93
3907,Name_3907,42,Course_3,56
3908,Name_3908,75,Course_5,81
3909,Name_3909,18,Course_5,62
3910,Name_3910,39,Course_5,92
3911,Name_3911,19,Course_4,52
3912,Name_3912,35,Course_1,85
3913,Name_3913,72,Course_2,76
3914,Name_3914,27,Course_1,71
3915,Name_3915,31,Course_1,98
3916,Name_3916,36,Course_5,58
3917,Name_3917,60,Course_5,71
3918,Name_3918,57,Course_2,84
3919,Name_3919,70,Course_3,59
3920,Name_3920,50,Course_1,92
3921,Name_3921,63,Course_3,79
3922,Name_3922,38,Course_4,60
3923,Name_3923,71,Course_3,80
3924,Name_3924,27,Course_1,61
3925,Name_3925,69,Course_1,51
3926,Name_3926,28,Course_5,74
3927,Name_3927,35,Course_4,69
3928,Name_3928,35,Course_5,62
3929,Name_3929,39,Course_5,66
3930,Name_3930,20,Course_1,89
3931,Name_3931,49,Course_2,84
3932,Name_3932,64,Course_1,65
3933,Name_3933,25,Course_2,80
3934,Name_3934,35,Course_1,78
3935,Name_3935,42,Course_4,97
3936,Name_3936,68,Course_4,65
3937,Name_3937,39,Course_1,93
3938,Name_3938,30,Course_5,89
3939,Name_3939,71,Course_1,83
3940,Name_3940,69,Course_5,98
3941,Name_3941,79,Course_5,69
3942,Name_3942,65,Course_5,93
3943,Name_3943,42,Course_4,65
3944,Name_3944,49,Course_1,59
3945,Name_3945,44,Course_3,91
3946,Name_3946,71,Course_2,86
3947,Name_3947,34,Course_5,55
3948,Name_3948,28,Course_5,96
3949,Name_3949,20,Course_2,99
3950,Name_3950,50,Course_1,98
3951,Name_3951,26,Course_3,51
3952,Name_3952,74,Course_5,68
3953,Name_3953,50,Course_3,58
3954,Name_3954,72,Course_5,99
3955,Name_3955,48,Course_1,59
3956,Name_3956,57,Course_1,68
3957,Name_3957,71,Course_1,77
3958,Name_3958,67,Course_3,58
3959,Name_3959,60,Course_4,67
3960,Name_3960,21,Course_2,60
3961,Name_3961,69,Course_5,70
3962,Name_3962,57,Course_5,93
3963,Name_3963,29,Course_2,96
3964,Name_3964,67,Course_2,86
3965,Name_3965,45,Course_3,62
3966,Name_3966,76,Course_3,59
3967,Name_3967,69,Course_1,95
3968,Name_3968,35,Course_1,91
3969,Name_3969,66,Course_4,89
3970,Name_3970,22,Course_4,64
3971,Name_3971,24,Course_5,51
3972,Name_3972,44,Course_2,78
3973,Name_3973,33,Course_1,70
3974,Name_3974,57,Course_3,65
3975,Name_3975,49,Course_1,88
3976,Name_3976,74,Course_4,57
3977,Name_3977,27,Course_3,80
3978,Name_3978,67,Course_5,76
3979,Name_3979,21,Course_2,75
3980,Name_3980,73,Course_1,75
3981,Name_3981,53,Course_3,83
3982,Name_3982,78,Course_2,95
3983,Name_3983,78,Course_2,87
3984,Name_3984,70,Course_1,74
3985,Name_3985,36,Course_4,57
3986,Name_3986,69,Course_2,78
3987,Name_3987,69,Course_4,78
3988,Name_3988,33,Course_3,83
3989,Name_3989,56,Course_2,82
3990,Name_3990,19,Course_4,93
3991,Name_3991,64,Course_4,88
3992,Name_3992,28,Course_1,55
3993,Name_3993,29,Course_4,63
3994,Name_3994,66,Course_3,76
3995,Name_3995,66,Course_4,93
3996,Name_3996,28,Course_5,98
3997,Name_3997,38,Course_1,94
3998,Name_3998,77,Course_2,92
3999,Name_3999,54,Course_5,79
4000,Name_4000,75,Course_1,74
4001,Name_4001,68,Course_2,77
4002,Name_4002,72,Course_2,84
4003,Name_4003,65,Course_4,84
4004,Name_4004,21,Course_3,95
4005,Name_4005,18,Course_2,77
4006,Name_4006,38,Course_3,67
4007,Name_4007,78,Course_2,82
4008,Name_4008,18,Course_3,61
